"#","Schedule Due","Kode SL","Snfg","Nama Fg","Jumlah Pcs","Qty Release","Qty Not Hit","Type","Remark","Level 1","Level 2","Level 3","Actions"
"132","2022-06-23","rb1 ","REM-SBMW-W100ML/H0021","Wardah Nature Daily Seaweed Cleansing Micellar Water 100 ml","9520","9464","56","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"133","2022-06-23","aeu1 ","MY-LSMULMC-EM/H0004","Malaysia Emina Squeeze Me Up Lip Matte 03. City Cycling 6.5 g","1968","576","1392","NI","efek domini dari jadwal sebelumnya dan optimasi mesin sealing","Machine","Select Kendala","Select Kendala",""
"134","2022-06-23","JR5 ","FW-PCSRB-KA/H0070","Kahf Skin Energizing and Brightening Face Wash 100 ml","9360","8995","365","NI","bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"135","2022-06-23","mm1 ","SS-UVSDSPB-W/H0090","Wardah UV Shield Essential Sunscreen Gel SPF 30 (New Blister)","67254","66752","502","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"136","2022-06-23","go1 ","L-EMC05-W4GR/H0013","Wardah Exclusive Matte Lip Cream 05 Speachless 4 gr (pc(s))","18432","14688","3744","NI","Efek domino dari jadwal sebelumnya .","Leadtime","Leadtime &gt; Standard","Select Kendala",""
"137","2022-06-23","vn1 ","TC-RRE02-W/H0023","Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g","7425","7122","303","NI","(not set)","(not set)","(not set)","(not set)",""
"138","2022-06-23","ama1 ","LB-LMPB-EM/H0009","Emina Lip Mask 9 gr (Blister Version)","18624","10344","8280","NH,NI","Efek domino dari sebelumnya dan belum bisa menyesuaikan target di PCB","Leadtime","Leadtime &gt; Standard","Select Kendala",""
"139","2022-06-23","aar1 ","BO-CLBSPI-EM/H0004","Emina Cheek Lit Blush Stick Pink 7 g","624","","624","NI","(not set)","(not set)","(not set)","(not set)",""
"140","2022-06-23","JR6 ","FW-PCSRB-KA/H0071","Kahf Skin Energizing and Brightening Face Wash 100 ml","9360","9117","243","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"141","2022-06-23","qr1 ","REM-SBRMW-EM/H0006","Emina Skin Buddy Micellar Water 100 ml","9703","9212","491","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"142","2022-06-23","zu2 ","BO-CLBSPE-EM/H0010","Emina Cheek Lit Blush Stick Peach 7 g","624","","624","NH,NI","(not set)","(not set)","(not set)","(not set)",""
"143","2022-06-23","zz1 ","FW-CDEWN2-W/H0004","Wardah C-Defense Energizing Whip Foam 100 ml","9765","9345","420","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"144","2022-06-23","bi6 ","FW-PCSAC-KA/H0075","Kahf Oil and Acne Care Face Wash 100 ml","9508","9015","493","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"145","2022-06-23","vt1 ","L-REMO20-W/H0007","Wardah Exclusive Moist Lipstick 20 Pink Pearl 3.5 g","2280","2194","86","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"146","2022-06-23","JR7 ","FW-PCSRB-KA/H0072","Kahf Skin Energizing and Brightening Face Wash 100 ml","9360","8396","964","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"147","2022-06-23","rt1 ","TC-R3LLF02-W/H0047","Wardah Lightening Powder Foundation Light Feel 02 Golden Beige 12 g","7272","3958","3314","NI","(not set)","(not set)","(not set)","(not set)",""
"148","2022-06-23","FJ1 ","TC-PC08-MO12G/H0010","MAKE OVER Perfect Cover TWC 08 Honey 12 g (Pc(s))","7992","7344","648","NI","(not set)","(not set)","(not set)","(not set)",""
"149","2022-06-23","aet1 ","MY-LSMULGA-EM/H0003","Malaysia Emina Squeeze Me Up Lip Glass 01. Surf n’ Slide 6.5 g","1968","1944","24","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"150","2022-06-23","ca1 ","BBC-EN-W15ML/H0006","Wardah Everyday BB Cream Natural 15 ml (Pc(s))","57408","56784","624","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"151","2022-06-23","zv1 ","BO-CLBSNT-EM/H0002","Emina Cheek Lit Highlighter Stick Nudetwinkle 7 g","624","530","94","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"152","2022-06-23","wu1 ","L-CVM02-W/H0007","Wardah Colorfit Velvet Matte Lip Mousse 02 Joyful Orange 4 g","10224","9883","341","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"153","2022-06-23","AGT3 ","FW-RRYAG-W/H0030","Wardah Renew You Facial Wash 100 ml (Pc(s))","27630","26730","900","NI","BULK BERBUSA","Loss MPQ","Select Kendala","Kualitas bulk bermasalah",""
"154","2022-06-22","xi1 ","F-PTCMCW42-MO/H0007","MAKE OVER Powerstay Total Cover Matte Cream Foundation W42 Warm Sand 12 g","216","","216","NI","(not set)","(not set)","(not set)","(not set)",""
"155","2022-06-22","bz1 ","BBC-EL-W15ML/H0005","Wardah Everyday BB Cream Light 15 ml (pc(s))","41000","39600","1400","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"156","2022-06-22","bi4 ","FW-PCSAC-KA/H0073","Kahf Oil and Acne Care Face Wash 100 ml","9508","9000","508","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"157","2022-06-22","BI1 ","B-DMCP02-EM/H0017","Emina Daily Matte Compact Powder 02 Natural 11 g","4716","4697","19","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"158","2022-06-22","alz1 ","L-EMC13-W4GR/H0012","Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4 gr (Pc(s))","18432","","18432","NH,NI","(not set)","(not set)","(not set)","(not set)",""
"159","2022-06-22","WS1 ","L-CVM08-W/H0013","Wardah Colorfit Velvet Matte Lip Mousse 08 Brown Creator 4 g","10224","9979","245","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"160","2022-06-22","vr18 ","B-BSLP-EM/H0165","Emina Bright Stuff Loose Powder 55 g","2018","936","1082","NI","Di close karena beda data stok FG","Internal – Material Supply","Packaging/FG Impor Supply","Beda Data Stock",""
"161","2022-06-22","IN2 ","HBW-BWN2C-BD/H0016","Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Pouch 400 ml","6955","6924","31","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"162","2022-06-22","qt1 ","REM-PBTUMW-W/H0035","Wardah Perfect Bright Tone Up Micellar Water 100 ml","9520","9464","56","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"163","2022-06-22","VO1 ","TC-RRE03-W/H0022","Wardah Refill Exclusive Two Way Cake 03 Sandy Beige 12 g","7425","7167","258","NI","Di close karena bulk  habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"164","2022-06-22","ta1 ","PRM-VCPM-MO20ML/H0014","MAKE OVER Velvet Mattifying Primer 20 ml","3392","3300","92","NI","BULK HABIS ","Loss MPQ","Bulk habis","Hilang karena proses",""
"165","2022-06-22","AFN1 ","F-EVLLF04-W/H0004","Wardah Everyday Luminous Liquid Foundation – 04 Natural 35 ml","16706","15552","1154","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"166","2022-06-22","JR2 ","FW-PCSRB-KA/H0067","Kahf Skin Energizing and Brightening Face Wash 100 ml","9360","8390","970","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"167","2022-06-22","abg1 ","L-CUMKORE-W/H0013","Wardah Colorfit Ultralight Matte Lipstick 13 Upbeat Hongdae 3.6 g","4752","4688","64","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"168","2022-06-22","NE1 ","FW-CD-W100ML/H0043","Wardah C-Defense Energizing Creamy Wash 100 ml (Pc(s))","28680","28590","90","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"169","2022-06-22","XF1 ","BP-SPRE-W35ML/H0005","Wardah Scentsation Purity Eau De Toilette 35 ml (Pc(s))","7668","7524","144","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"170","2022-06-22","hb1 ","CB-P1K-P720/H0001","Putri Natural Creambath Candlenut 720 ML (Pc(s))","396","276","120","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"171","2022-06-22","vr15 ","B-BSLP-EM/H0162","Emina Bright Stuff Loose Powder 55 g","2196","2185","11","NI","Di close karena beda data stok FG","Loss MPQ","Miss Planning","Beda Data Stock",""
"172","2022-06-22","nn1  ","MY-RLCVM04-W/H0012","Malaysia Wardah Colorfit Velvet Matte Lip Mousse 04 Pink Sweetheart 4 g","3264","3072","192","NI","(not set)","(not set)","(not set)","(not set)",""
"173","2022-06-22","YM2 ","L-CHC06-MO/H0008","MAKE OVER Color Hypnose Creamy Lipmatte 06 Kiss 4.3 g","528","517","11","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"174","2022-06-22","CI1 ","L-SLWCE-W/H0005","Wardah Colorfit Last All Day Lip Paint 08 Red Repeat 4.2 g","18000","14256","3744","NI","Efek domino dari jadwal sebelumnya","Machine","Select Kendala","Select Kendala",""
"175","2022-06-22","de2 ","FS-RLN2-W/H0025","Wardah Lightening Gentle Exfoliator 50 ml","18847","18600","247","NI","EFEK DOMINO JADWAL SEBELUMNYA DAN BULK HABIS","Quality","Bulk Pending / Rework / Reject","Kualitas Bulk Bermasalah",""
"176","2022-06-22","ADD1 ","FA-IPLGH02-W/H0001","Instaperfect Hi Glow Fluid Highlighter Rose Quartz","6612","5897","715","NI","Bulk telat release","Leadtime","Leadtime &gt; Standard","Delay Pengiriman",""
"177","2022-06-22","LB1 ","FW-BSN2-EM/H0029","Emina Bright Stuff Face Wash 100 ml","29848","29720","128","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"178","2022-06-22","lm1 ","HBL-AVG-EM/H0008","Emina Aloe Vera Gel 60 ml","3031","2988","43","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"179","2022-06-22","qa2 ","FW-AH-W60ML/H0011","Wardah Nature Daily Aloe Hydramild Facial Wash 60 ml","15485","5040","10445","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"180","2022-06-22","FP1 ","TC-RPC08-MO12G/H0009","MAKE OVER Perfect Cover Refill TWC 08 Honey 12 g (Pc(s))","1440","1394","46","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"181","2022-06-22","lm1 ","L-EMC12-W4GR/H0010","Wardah Exclusive Matte Lip Cream 12 Plum It Up 4 gr (Pc(s))","10368","9614","754","NI","Efek domino dari jadwal sebelumnya","Leadtime","Leadtime &gt; Standard","Select Kendala",""
"182","2022-06-22","PY1 ","M-RWSDCN2-W/H0008","Wardah Crystal Secret Brightening Day Cream 30 g","31858","30554","1304","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"183","2022-06-22","aiu1 ","MY-UVSAFE-W/H0010","Malaysia Wardah UV Shield Aqua Fresh Essence SPF 50 30 ml","30520","30464","56","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"184","2022-06-22","vr19 ","B-BSLP-EM/H0166","Emina Bright Stuff Loose Powder 55 g","2080","1078","1002","NI","Di close karena beda data stok FG","Internal – Material Supply","Packaging/FG Impor Supply","Beda Data Stock",""
"185","2022-06-22","AX1 ","L-MLCL-OMG/H0034","OMG OH MY GLAM Matte Kiss Lip Cream 12 Scarlet 3.5 g","53160","37440","15720","NH,NI","(not set)","(not set)","(not set)","(not set)",""
"186","2022-06-22","JR8 ","FW-PCSRB-KA/H0073","Kahf Skin Energizing and Brightening Face Wash 100 ml","9360","","9360","NI","bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"187","2022-06-22","wl1 ","F-RECF02-W/H0002","Wardah Exclusive Creamy Foundation 02 Sheer Pink 12 g","1440","1420","20","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"188","2022-06-22","JR4 ","FW-PCSRB-KA/H0069","Kahf Skin Energizing and Brightening Face Wash 100 ml","9360","8995","365","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"189","2022-06-22","li1 ","L-EMC08-W4GR/H0015","Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4 gr (Pc(S))","18432","8064","10368","NH,NI","Due sudah lewat , karena efek domino dari jadwal sebelumnya","Machine","Mesin Down","Select Kendala",""
"190","2022-06-22","xe1 ","F-PTCMCN10-MO/H0018","MAKE OVER Powerstay Total Cover Matte Cream Foundation N10 Marble 12 g","216","195","21","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"191","2022-06-22","ry1 ","TC-R3LLF07-W/H0007","Wardah Lightening Powder Foundation Light Feel 07 Honey Beige 12 g","2916","2855","61","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"192","2022-06-22","jc1 ","FT-BST-EM/H0017","Emina Bright Stuff Face Toner 100 ml","29550","27750","1800","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"193","2022-06-22","vr17 ","B-BSLP-EM/H0164","Emina Bright Stuff Loose Powder 55 g","1080","1074","6","NI","Di close karena beda data stok FG","Internal – Material Supply","Packaging/FG Impor Supply","Beda Data Stock",""
"194","2022-06-22","dj1 ","L-HSLWC-MO/H0005","Make Over Hydrastay Smooth Lip Whip C03 Poetic 6.5 g","360","288","72","NI","Efek domino dari jadwal sebelumnya","Leadtime","Leadtime &gt; Standard","Select Kendala",""
"195","2022-06-22","JR3 ","FW-PCSRB-KA/H0068","Kahf Skin Energizing and Brightening Face Wash 100 ml","9360","9026","334","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"196","2022-06-22","VN6 ","TC-RRE02-W/H0022","Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g","7425","7065","360","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"197","2022-06-21","HA1 ","B-DMCP01-EM/H0013","Emina Daily Matte Compact Powder 01 Light 11 g","4968","4815","153","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"198","2022-06-21","VN1 ","TC-RRE02-W/H0017","Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g","7425","7226","199","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"199","2022-06-21","avu1 ","S-A1SEC-W/H0010","Wardah Anti Dandruff Shampoo 170 ml","16651","16320","331","NI","bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"200","2022-06-21","bi3 ","FW-PCSAC-KA/H0072","Kahf Oil and Acne Care Face Wash 100 ml","9508","8865","643","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"201","2022-06-21","UN1 ","EB-IPB3M01-W5.5G/H0004","Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 01. BROWN 5.5 g","2456","2424","32","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"202","2022-06-21","VI3 ","TC-RE02-W/H0015","Wardah Exclusive Two Way Cake 02 Light Beige 12 g","4350","4330","20","NI","Di closekarena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"203","2022-06-21","VN2 ","TC-RRE02-W/H0018","Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g","7425","7162","263","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"204","2022-06-21","LR1 ","EB-DMCC-MO/H0002","MAKE OVER Powerstay Brow Definer Mascara 03 Coffee Cream 6.5 g","3600","3456","144","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"205","2022-06-21","iy1 ","FW-BSW-EM/H0016","Emina Bright Stuff Whip Face Wash 50 ml","18449","18100","349","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"206","2022-06-21","SB2 ","TC-RR3LLF03-W/H0027","Wardah Refill Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g","27360","26703","657","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"207","2022-06-21","xg1 ","F-PTCMCW33-MO/H0008","MAKE OVER Powerstay Total Cover Matte Cream Foundation W33 Honey Beige 12 g","216","205","11","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"208","2022-06-21","VI2 ","TC-RE02-W/H0014","Wardah Exclusive Two Way Cake 02 Light Beige 12 g","4350","4211","139","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"209","2022-06-21","KD1 ","PRM-PCCLC-MO/H0002","MAKE OVER POWERSTAY Color Correcting Primer Lilac 25 ml","6660","6600","60","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"210","2022-06-21","ky1 ","HBW-HWN2-BD/H0006","Biodef Natural Protection Mint + Green Tea Hand Wash Antiseptik Alami Botol 250 ml","3708","3576","132","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"211","2022-06-21","PU1 ","M-LDCN2-W/H0023","Wardah Lightening Day Cream Advanced Niacinamide 30 g","30957","30744","213","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"212","2022-06-21","UO1 ","EB-IPB3M02-W5.5G/H0004","Wardah Instaperfect BROWFESSIONAL 3D Brow Mascara 02. DEEP GREY 5.5 g","2456","","2456","NI","Efek domino dari jadwal sebelumnya karena jalan small batch","Leadtime","Leadtime &gt; Standard","Select Kendala",""
"213","2022-06-21","fu1 ","REM-RBSMWN1-EM/H0027","Emina Bright Stuff Micellar Water 100 ml","9703","9072","631","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"214","2022-06-21","WV6 ","FT-LFT-W/H0053","Wardah Lightening Face Toner 125 ml","23640","22224","1416","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"215","2022-06-21","WA1 ","L-REMO32-W/H0004","Wardah Exclusive Moist Lipstick 32 Sheer Brown 3.5 g","4704","4618","86","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"216","2022-06-21","ABD1 ","MY-FTLFT-W/H0026","Malaysia Wardah Lightening Face Toner 125 ml","23640","23040","600","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"217","2022-06-21","(not set)","CUS-CLPGCRB-W/H0004","Wardah Refill Colorfit Perfect Glow Cushion 22N Light Ivory","7687","6912","775","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"218","2022-06-21","xg2 ","F-PTCMCW33-MO/H0009","MAKE OVER Powerstay Total Cover Matte Cream Foundation W33 Honey Beige 12 g","216","204","12","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"219","2022-06-21","QX1 ","SS-SB45-EM/H0005","Emina Sun Battle SPF 45 PA+++ 30 ml","31222","31065","157","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"220","2022-06-21","AFM1 ","F-EVLLF03-W/H0005","Wardah Everyday Luminous Liquid Foundation – 03 Beige 35 ml","26136","24732","1404","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"221","2022-06-21","HZ1 ","MASK-EEPC-W7GR/H0007","Wardah EyeXpert Perfectcurl Mascara 7 gr (Pc(s))","27072","26664","408","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"222","2022-06-21","PH1 ","EB-EK-W3G/H0009","Wardah EyeXpert Eyebrow Kit 3 g (Pc(s))","3996","3264","732","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"223","2022-06-21","BT1 ","L-SLWCA-W/H0002","Wardah Colorfit Last All Day Lip Paint 12 Berry Lasting 4.2 g","18000","9360","8640","NH,NI","Efek domino dari jadwal sebelumnya","Machine","Mesin Down","Select Kendala",""
"224","2022-06-21","dm1 ","FM-MCC-W60ML/H0015","Wardah Nature Daily Mineral+ Clarifying Clay Mask 60 ml","13608","13212","396","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"225","2022-06-21","WX1 ","L-CVM05-W/H0012","Wardah Colorfit Velvet Matte Lip Mousse 05 Artisan Mauve 4 g","10224","10169","55","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"226","2022-06-21","ZQ1 ","L-CVM010-W/H0007","Wardah Colorfit Velvet Matte Lip Mousse 10 Lively Coral 4 g","20448","19968","480","NH,NI","efek domino dari jadwal sebelumnya karena mesin segel tidak panas","Machine","Select Kendala","Electrical",""
"227","2022-06-21","VN2 ","L-REMO26-W/H0006","Wardah Exclusive Moist Lipstick 26 Mango 3.5 g","9672","9262","410","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"228","2022-06-20","FE1 ","BP-IWEDT-KA/H0010","Kahf Invigorating Waterfall Eau de Toilette 35 ml","10634","8888","1746","NH,NI","(not set)","(not set)","(not set)","(not set)",""
"229","2022-06-20","ZS1 ","FM-CMB-EM/H0008","Emina Clay Mask Brightening 60 ml","5328","5292","36","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"230","2022-06-20","BE1 ","S-P1SEL2-P450/H0002","Putri SPA Energizing Shampoo (Lemon) 450 ML (Pc(s))","66","","66","NH,NI","(not set)","(not set)","(not set)","(not set)",""
"231","2022-06-20","XH2 ","F-PTCMCN30-MO/H0010","MAKE OVER Powerstay Total Cover Matte Cream Foundation N30 Natural Beige 12 g","216","175","41","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"232","2022-06-20","BI1 ","FW-PCSAC-KA/H0064","Kahf Oil and Acne Care Face Wash 100 ml","9508","8996","512","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"233","2022-06-20","BI3 ","FW-PCSAC-KA/H0066","Kahf Oil and Acne Care Face Wash 100 ml","9508","8395","1113","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"234","2022-06-20","AS1 ","S-P1L-P2/H0004","Putri Pure Clean Shampoo Lemon 2 L (Pc(s))","135","129","6","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"235","2022-06-20","bi2 ","FW-PCSAC-KA/H0071","Kahf Oil and Acne Care Face Wash 100 ml","9508","8895","613","NI","BULK HABIS","Loss MPQ","Bulk habis","Hilang karena proses",""
"236","2022-06-20","AR1 ","L-MLCF-OMG/H0043","OMG OH MY GLAM Matte Kiss Lip Cream 06 Sparkle 3.5 g","26916","26568","348","NI","close MPQ. bulk habis","Loss MPQ","Select Kendala","Human Error Pengemasan",""
"237","2022-06-20","CQ2 ","FW-RWSABHA-W/H0040","Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml","28830","27240","1590","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"238","2022-06-20","V2472  ","FM-MTTO-EM/H0002","Emina Masquerade Face Mask Tea Tree Oil 23 g","45000","42553","2447","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"239","2022-06-20","TY1 ","S-P1A2-P450/H0006","Putri Pure Clean Shampoo Apple 450 ML (Pc(s))","2179","2076","103","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"240","2022-06-20","AT2 ","L-MLCH-OMG/H0022","OMG OH MY GLAM Matte Kiss Lip Cream 08 Skyfall 3.5 g","11976","7464","4512","NH,NI","Bulk kontaminasi","Man","Human Error","Human Error Pengemasan",""
"241","2022-06-20","NN1 ","FW-BSACNEN2-EM/H0032","Emina Bright Stuff for Acne Prone Skin Face Wash 50 ml","55800","55400","400","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"242","2022-06-20","we1 ","A-SATG-W15ML/H0012","Wardah Acnederm Acne Spot Treatment Gel 15 ml (Pc(s))","17680","16926","754","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"243","2022-06-20","AD1 ","S-P1L-P450/H0006","Putri Pure Clean Shampoo Lemon 450 ML (Pc(s))","1203","1188","15","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"244","2022-06-20","ZO1 ","FW-RHMF-W/H0013","Wardah Hydra Rose Gel to Foam cleanser 100 ml","28410","28170","240","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"245","2022-06-20","ABE1 ","MY-RAPRT-W/H0004","Malaysia Wardah Acnederm Pore Refining Toner 100 ml","7900","7540","360","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"246","2022-06-20","CQ3 ","FW-RWSABHA-W/H0041","Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml","28830","27780","1050","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"247","2022-06-20","aed2 ","BO-DUB-MO/H0002","MAKE OVER Powerstay Suede Blush 20 Inferno Crush 6 g","4156","","4156","NH","(not set)","(not set)","(not set)","(not set)",""
"248","2022-06-20","BI2 ","FW-PCSAC-KA/H0065","Kahf Oil and Acne Care Face Wash 100 ml","9508","9295","213","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"249","2022-06-20","RU1 ","TC-R3LLF03-W/H0030","Wardah Lightening Powder Foundation Light Feel 03 Sheer Pink 12 g","7560","7448","112","NI","Di close karena bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"250","2022-06-20","WW1 ","BP-SJYBM-W100ML/H0012","Wardah Scentsation Joyful Body Mist 100 ml (Pc(s))","9275","9175","100","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"251","2022-06-20","CP1 ","SRM-RWSIBS-W/H0017","Wardah Crystal Secret Dark Spot &amp; Brightening Serum 20 ml","44092","43975","117","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"252","2022-06-20","XH1 ","F-PTCMCN30-MO/H0009","MAKE OVER Powerstay Total Cover Matte Cream Foundation N30 Natural Beige 12 g","216","203","13","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"253","2022-06-20","CS1 ","F-LUC03-MO33ML/H0006","MAKE OVER Ultra Cover Liquid Matt Foundation 03 Nude Silk 33 ml (pc(s))","5780","3200","2580","NH,NI","- Cap beda data stok
- Bulk habis","Internal – Material Supply","Raw Material Supply","Beda Data Stock",""
"254","2022-06-20","WV5 ","FT-LFT-W/H0052","Wardah Lightening Face Toner 125 ml","23640","23064","576","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"255","2022-06-20","ph1 ","EB-EK-W3G/H0008","Wardah EyeXpert Eyebrow Kit 3 g (Pc(s))","3996","2496","1500","NI","due terlewat karena efek domino ari jadwal sebelumnya","Leadtime","Leadtime &gt; Standard","Select Kendala",""
"256","2022-06-20","CX1 ","F-LUC05-MO33ML/H0004","MAKE OVER Ultra Cover Liquid Matt Foundation 05 Velvet Nude 33 ml (pc(s))","7058","6620","438","NI","Bulk Habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"257","2022-06-20","AMA2 ","LB-LMPB-EM/H0008","Emina Lip Mask 9 gr (Blister Version)","4104","3918","186","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
"258","2022-06-20","AFO1 ","MY-MLDGN1-W/H0013","Malaysia Wardah Lightening Day Gel 30 g","6070","6048","22","NI","Bulk habis","Loss MPQ","Bulk habis","Hilang karena proses",""
